date,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-03-25 13:30:00+00:00,883173.6084235996,885498.6386978276,866586.2914150391,868712.4502563311,842556.239462702,958544.8854833614
2025-03-25 14:30:00+00:00,885246.4168723911,887993.2075726285,868619.9583919678,871266.8659355338,844533.7207465748,959443.9198954541
2025-03-25 15:30:00+00:00,888180.5508293004,890936.1108471648,871498.6862056886,874154.3630668815,847332.915716832,956771.8532829251
2025-03-25 16:30:00+00:00,885050.6432060093,887796.8487927213,868427.8815792237,871074.2040092642,844346.9505887385,956736.5384662687
2025-03-25 17:30:00+00:00,888584.6779960484,891341.4458386197,871895.182116333,874552.066802233,847718.4573277873,956185.2935047795
2025-03-25 18:30:00+00:00,888436.6964668125,891193.0220333829,871749.9949672852,874406.4373771842,847577.2813765828,955781.1936126916
2025-03-25 19:30:00+00:00,888068.6240028233,890823.849502255,871388.8729274903,874044.2152702506,847226.136335143,957856.9493409833
2025-03-26 13:30:00+00:00,847362.3029884188,849995.868514706,831451.2217434081,833984.9041130239,808391.8735800699,960979.7630287955
2025-03-26 14:30:00+00:00,847730.3754524082,851281.0737287265,831812.3437832032,835173.4067272327,808743.0186215098,958217.652418573
2025-03-26 15:30:00+00:00,839412.4656699985,843788.270389254,823651.5036190186,827976.4559811052,800807.6443107538,957457.241839027
2025-03-26 16:30:00+00:00,835179.8569740147,839533.8115193199,819498.8205593262,823801.9227474626,796769.6906430401,954044.7939459512
2025-03-26 17:30:00+00:00,836541.6240028233,840902.608455355,820834.8729274903,825145.0050228533,798068.8308573875,955159.1433222844
2025-03-26 18:30:00+00:00,833744.4642204136,838091.0087773155,818090.5327633057,822386.2249630388,795400.3107049625,952827.9261839512
2025-03-26 19:30:00+00:00,836946.4812492223,841309.5557133508,821232.0851314699,825544.3072384296,798455.068972087,954699.8750101464
2025-03-27 13:30:00+00:00,830432.0366844027,834761.4813572714,814840.6548031005,819119.2471188004,792240.2196408482,955287.3132663183
2025-03-27 14:30:00+00:00,835842.3761772006,840591.1220698471,820148.8292110595,825200.6713969287,797401.7410021895,953770.0060193315
2025-03-27 15:30:00+00:00,828150.088495621,832855.9891505355,812601.7973354491,817606.6142603931,790063.2168229013,953034.1049767185
2025-03-27 16:30:00+00:00,822161.1889594884,826833.7320704577,806725.9880092775,811694.1929957449,784349.7430329802,950435.3034315811
2025-03-27 17:30:00+00:00,825500.1240028233,830191.2646327134,810001.8729274903,814990.4898249684,787535.1225407256,951880.4876326107
2025-03-27 18:30:00+00:00,829364.660234818,834926.6241061253,813793.4339473878,819101.694604832,791221.9311669996,954772.5251429195
2025-03-27 19:30:00+00:00,820237.0359596104,825738.239935593,804838.1693752442,810088.1501330911,782514.0806268448,951105.6700134337
2025-03-28 13:30:00+00:00,804402.0576118322,809797.8528201146,789302.20773584,794451.0821246684,767407.3430353806,940989.4684540298
2025-03-28 14:30:00+00:00,807171.2497276157,812585.4786288303,792019.1083553467,797185.6640414774,770049.181736686,939665.9534596398
2025-03-28 15:30:00+00:00,806655.9819740147,812066.7808901828,791513.5705593262,796676.8362598001,769557.6108249968,936707.5030105442
2025-03-28 16:30:00+00:00,805846.2674812168,811251.6763674777,790719.1461513672,795877.2418231546,768785.1345955981,934131.1905028796
2025-03-28 17:30:00+00:00,809821.2142204136,815253.0831515354,794619.0327633057,799802.5084781229,772577.2760188617,935079.0682932332
2025-03-28 18:30:00+00:00,809048.3406699985,814475.0648104709,793860.7536190186,799039.2945346414,771839.9464399336,934925.2467908319
2025-03-28 19:30:00+00:00,807060.8392204136,812474.3331515354,791910.7827633057,797076.6334781229,769943.8489396962,935068.9657959309
2025-03-31 13:30:00+00:00,764735.0892204136,769866.8331515354,750384.2827633057,755279.8834781229,729564.6337258257,931270.3389625035
2025-03-31 14:30:00+00:00,774301.4352058262,779879.0813758889,759769.9845302735,765668.7289948675,738691.029438963,936357.1659736646
2025-03-31 15:30:00+00:00,780119.6084235996,785739.1460731545,765478.2914150391,771421.2985749457,744241.628507191,938387.5043879978
2025-03-31 16:30:00+00:00,778205.7326988071,783811.4902351418,763600.5559871827,769529.0030274603,742415.7707306838,937106.6834256848
2025-03-31 17:30:00+00:00,791677.1062568516,797427.4757347687,776817.5455043946,784256.2975401387,755267.604239286,941668.3562727373
2025-03-31 18:30:00+00:00,789394.4279884188,795128.3619347197,774577.9717434081,781995.0164732441,753089.9049175949,943261.5640211946
2025-03-31 19:30:00+00:00,800656.7490028233,806936.6238741451,785627.6229274903,793160.336027608,763834.2788282364,944503.1170157329
2025-04-01 13:30:00+00:00,788584.713495621,794293.3708240069,773783.5473354491,781146.0862094713,752317.4286881961,935775.789215874
2025-04-01 14:30:00+00:00,801693.9113868563,807304.1817036802,786645.2002590331,793757.9424513993,764823.7427625223,945596.9978540539
2025-04-01 15:30:00+00:00,805294.2149452061,810929.429628485,790177.5181911621,797322.5413283525,768258.4706106494,944721.5066530656
2025-04-01 16:30:00+00:00,800886.4432929844,806997.1430073766,785852.9798305664,793095.7457933138,764053.409621567,942093.1882462451
2025-04-01 17:30:00+00:00,792927.0026191563,798977.1495991735,778043.8396938477,785214.1586351107,756460.0186491556,938621.6187820007
2025-04-01 18:30:00+00:00,799488.5654014439,805588.6305333165,784481.4984920655,791711.5409364413,762719.819260493,941329.7029936071
2025-04-01 19:30:00+00:00,810814.9649452061,817001.1974965123,795594.0181911621,802927.1537980746,773525.3247689804,944281.2134662952
2025-04-02 13:30:00+00:00,802339.4702781527,808461.2241307285,787278.5688656005,794534.5603151033,765439.6128039246,944685.4890539881
2025-04-02 14:30:00+00:00,811551.0537132114,817742.8861790685,796316.2071712647,803656.0426759432,774227.561274649,947945.9602485179
2025-04-02 15:30:00+00:00,818193.5991767735,824604.4836421253,802833.3194301758,810630.1260692471,780564.6202243685,947804.0860472741
2025-04-02 16:30:00+00:00,818801.6432060093,825217.2360682727,803429.8815792237,811232.4704601163,781144.7006887671,951222.419743126
2025-04-02 17:30:00+00:00,804742.1062492223,811048.8289027455,789635.8351314699,797304.7237560148,767731.7530484898,943987.0111752948
2025-04-02 18:30:00+00:00,807134.4649452061,813459.7128596546,791983.0181911621,799674.6571361417,770014.0886634265,947513.4855161814
2025-04-02 19:30:00+00:00,812507.963495621,818874.8211665392,797255.0473354491,804997.7859813564,775140.4633742969,949363.4723917197
2025-04-03 13:30:00+00:00,774009.9649452061,780078.7128596546,759484.0181911621,766860.6571361417,738412.9637134408,916150.5022610268
2025-04-03 14:30:00+00:00,757962.2526191563,764574.7519825702,743739.3396938477,751902.1332647217,723103.275646393,917404.5296435383
2025-04-03 15:30:00+00:00,763049.4476264804,769706.1774586443,748730.4716518554,756948.5533086669,727956.5137351608,924552.1782565444
2025-04-03 16:30:00+00:00,758330.9990028233,764808.8176789307,744101.1229274903,752173.2172598799,723455.0636143658,919332.2618244021
2025-04-03 17:30:00+00:00,755423.4287132114,761876.7575974488,741248.4571712647,749289.3467688521,720681.210664951,917381.6013670524
2025-04-03 18:30:00+00:00,755743.6528800817,763021.6493378915,741562.6344478761,749824.8384425499,720986.707922548,914093.7216581027
2025-04-03 19:30:00+00:00,750896.429438004,757580.1068477596,736806.9425991212,744796.7557466323,716362.4052567389,911841.8310855423
2025-04-04 13:30:00+00:00,696394.0740608067,702596.4781246149,683333.7717617188,690738.6526887709,664366.579135791,881109.6829010578
2025-04-04 14:30:00+00:00,700031.8924812168,706752.8964892601,686902.8961513672,694543.1895514204,667837.0965609216,880466.7248336251
2025-04-04 15:30:00+00:00,690682.7171119541,697889.8936898885,677730.2641018067,685516.0556025978,658917.8839230434,875635.1835369001
2025-04-04 16:30:00+00:00,692671.6225608677,699899.3339593587,679681.6124447022,687489.8301311012,660815.3208535578,872308.8264903994
2025-04-04 17:30:00+00:00,692008.429438004,699229.2935769736,679030.9425991212,686831.6823573586,660182.6275678754,867991.1948390469
2025-04-04 18:30:00+00:00,700510.3754524082,707819.0194986043,687372.3437832032,695268.9484401222,668293.5743993513,869703.2606644597
2025-04-04 19:30:00+00:00,694290.3214668125,701534.7454202352,681269.7449672852,689096.2145228859,662359.5768086113,861693.825107675
2025-04-07 13:30:00+00:00,689064.0182060093,696254.4822290121,676142.1315792237,683909.6712108131,657373.62796799,845745.232236208
2025-04-07 14:30:00+00:00,691051.463495621,697800.1191913196,678092.0473354491,685349.4142420314,659269.6718910161,837191.4916943418
2025-04-07 15:30:00+00:00,705699.8939308019,713360.8254557386,692463.8670070802,700109.1552218439,673244.4301667131,846971.5875608918
2025-04-07 16:30:00+00:00,723093.1992133947,730940.799820973,709528.729220215,717363.0494174005,689837.8282113164,855320.6427226353
2025-04-07 17:30:00+00:00,717035.8406699985,724818.4322672619,703585.7536190186,711354.2419070244,684059.0438010845,854299.1484736796
2025-04-07 18:30:00+00:00,711441.4649452061,719164.0163737072,698097.0181911621,705804.7063082695,678721.9499190234,847955.4829503228
2025-04-07 19:30:00+00:00,719244.1069740147,727050.3982096447,705752.3205593262,713544.8084811211,686165.7533180902,853421.1975342176
2025-04-08 13:30:00+00:00,770918.3584235996,779279.2299967541,756450.7914150391,764804.8796786309,735463.5382433061,885035.6012004929
2025-04-08 14:30:00+00:00,751264.4457420202,759414.3868571058,737168.0095394289,745308.4973391534,716713.4967209676,870690.3185747854
2025-04-08 15:30:00+00:00,747767.9819740147,755880.3982096447,733737.5705593262,741840.0584811211,713377.8331361335,871750.6415525026
2025-04-08 16:30:00+00:00,727120.3747276157,735011.1959391369,713479.8583553467,721357.9462527275,693679.7964408873,854706.6744300697
2025-04-08 17:30:00+00:00,731904.3058799595,739846.4693766369,718173.4530819092,726103.53316679,698243.7175898056,853713.5550213628
2025-04-08 18:30:00+00:00,709012.3214668125,717475.1732905394,695713.7449672852,703973.3334466484,676404.5212308271,848183.0087591286
2025-04-08 19:30:00+00:00,711883.1069740147,720379.888744641,698530.3205593262,706823.4489861992,679143.2811069823,847008.6593336005
2025-04-09 13:30:00+00:00,735949.1717857212,745510.1130950305,722141.938555542,731336.2527569047,702102.5626408679,848270.3294749408
2025-04-09 14:30:00+00:00,729982.3431190342,740034.1315835456,716287.7833278809,726182.4862940225,696410.1446949024,848453.8435346301
2025-04-09 15:30:00+00:00,731978.6616844027,742387.2477373187,718246.4048031005,728786.0310957576,698314.6538172797,849730.2721068118
2025-04-09 16:30:00+00:00,783726.4826988071,794866.18862477,769017.0559871827,780301.8621504452,747682.6248890148,888306.174892325
2025-04-09 17:30:00+00:00,824653.6247276157,836371.5703996724,809171.3583553467,821045.5242598202,786727.5532380673,907963.1749039209
2025-04-09 18:30:00+00:00,830248.0004524082,842657.5397894483,814660.0937832032,827426.594565274,792064.6471201285,908748.9734984263
2025-04-09 19:30:00+00:00,840995.0537132114,853596.1794954352,825204.2071712647,839155.2533805615,802317.4501190807,912560.6018066428
2025-04-10 13:30:00+00:00,802938.6971916049,814971.1231752447,787866.4803951415,801186.786827827,766011.2816461832,891668.1102988898
2025-04-10 14:30:00+00:00,794215.8740028233,806117.9494157843,779308.3729274903,792484.1087272412,757689.6156435169,885998.5888128986
2025-04-10 15:30:00+00:00,765912.8761772006,777392.0022951177,751539.8292110595,764246.4757926707,730688.2549966641,867280.9453548015
2025-04-10 16:30:00+00:00,783726.4826988071,795260.5997463651,769017.0559871827,781387.8423212072,747682.6248890148,878841.7161806164
2025-04-10 17:30:00+00:00,798257.0895103306,810335.4466998876,783273.2769344483,795915.5514164169,761544.9781758589,893815.8133775337
2025-04-10 18:30:00+00:00,783505.6616844027,795114.538747449,768800.4048031005,780944.3471195451,747471.9592950352,885678.3835723203
2025-04-10 19:30:00+00:00,792780.4812492223,804526.6977135137,777900.0851314699,790187.6668216938,756320.2357054395,890387.2893365769
2025-04-11 13:30:00+00:00,792780.4812492223,804526.6977135137,777900.0851314699,790187.6668216938,756320.2357054395,883589.5385214372
2025-04-11 14:30:00+00:00,799699.8392204136,811548.5159508183,784688.7827633057,797083.5247318499,762921.3767285884,885864.9723051017
2025-04-11 15:30:00+00:00,805588.6616844027,817524.538747449,790466.4048031005,802952.3471195451,768539.375928359,893766.9699992726
2025-04-11 16:30:00+00:00,807796.9279884188,819765.5045525028,792632.9717434081,805153.1135380021,770646.0854453647,897356.8704536567
2025-04-11 17:30:00+00:00,812287.1424812168,824322.209111829,797038.3961513672,809628.0780155413,774929.7977803176,903163.3466639447
2025-04-11 18:30:00+00:00,810520.5182060093,822529.4250694707,795305.1315792237,807867.453686928,773244.4194512707,905454.7687476873
2025-04-11 19:30:00+00:00,814789.9116844027,826931.5233387495,799493.9048031005,813030.9790305193,777317.466192244,904099.8042399567
2025-04-14 13:30:00+00:00,828606.5005973667,840952.7051319625,813049.5908687745,826817.5359610614,790498.6388173752,913645.2586256879
2025-04-14 14:30:00+00:00,819526.7246192782,832425.2474386129,804141.2710598144,817872.3497657797,781836.4360610633,909446.1336600803
2025-04-14 15:30:00+00:00,809931.6247276157,822680.2444784079,794727.3583553467,808296.8024482749,772682.6088158515,906100.8893360147
2025-04-14 16:30:00+00:00,812949.6616844027,826611.5940851043,797688.4048031005,811456.8720638341,775561.848139467,909237.4072810367
2025-04-14 17:30:00+00:00,818543.9812492223,833011.482178376,803177.0851314699,817530.7170649775,780898.8884443172,913417.4692734741
2025-04-14 18:30:00+00:00,819648.1424812168,834245.9277621066,804260.3961513672,819529.5441799868,781952.2699914254,914852.0238903856
2025-04-14 19:30:00+00:00,814863.4812492223,829481.0077246203,799566.0851314699,815683.4794676923,777387.6523387632,911432.5481730995
2025-04-15 13:30:00+00:00,817182.2142204136,831894.69634105,801841.0327633057,818418.3522431451,779599.7482299696,912219.4887890391
2025-04-15 14:30:00+00:00,824653.6247276157,840038.3599193656,809171.3583553467,826043.8224119347,786727.5532380673,912402.7393053207
2025-04-15 15:30:00+00:00,833744.4642204136,849071.5741213728,818090.5327633057,834866.2645271487,795400.3107049625,913657.3816224504
2025-04-15 16:30:00+00:00,823255.8029960484,838170.7960476464,807799.932116333,823753.1558901815,785394.0164542045,909634.5671967169
2025-04-15 17:30:00+00:00,825316.1439308019,840638.4352207426,809821.3670070802,826272.4544140226,787359.6035972169,908466.8942041885
2025-04-15 18:30:00+00:00,825979.3370536655,841986.7208539852,810472.0368526612,827477.6457487687,787992.2968828992,909158.6956498823
2025-04-15 19:30:00+00:00,825168.8924812168,840715.409992525,809676.8961513672,826423.9277137065,787219.1241497564,907964.3169253551
2025-04-16 13:30:00+00:00,776733.4990028233,792029.5165662873,762156.1229274903,778107.4206738849,741011.2441421356,903380.1550408299
2025-04-16 14:30:00+00:00,774194.7312568516,789441.0840253937,759665.2955043946,775564.1693005939,738589.2327379048,908573.5414365786
2025-04-16 15:30:00+00:00,764919.1254524082,780889.2119839867,750564.8437832032,766298.8710302308,729740.2062465455,903211.9264987977
2025-04-16 16:30:00+00:00,765066.3207420202,781686.0191922687,750709.2595394289,766713.0469516765,729880.6321167949,902746.8602316863
2025-04-16 17:30:00+00:00,752184.5707420202,767966.2635573947,738070.7595394289,753283.2868697309,717591.3057473561,894959.5917677473
2025-04-16 18:30:00+00:00,743498.588495621,759098.5612639985,729548.7973354491,744585.50462028,709304.7863951601,886498.9698966665
2025-04-16 19:30:00+00:00,769225.3037132114,785791.1450366236,754789.7071712647,771069.9566376078,733848.3460607784,892197.4811575249
2025-04-17 13:30:00+00:00,739744.5189308019,755356.028960193,725865.6170070802,741123.7850652573,705723.3641430873,878115.9176353058
2025-04-17 14:30:00+00:00,739031.9611915438,754415.3316407009,725166.5147121581,739968.9492184219,705043.5764888624,880412.5227394038
2025-04-17 15:30:00+00:00,745191.6432060093,760913.761499891,731209.8815792237,746446.2430144593,710919.9785776879,884469.0707213464
2025-04-17 16:30:00+00:00,742219.2643073887,758160.7505562993,728293.6310146485,743832.2499894411,708084.2975266831,882179.2298980509
2025-04-17 17:30:00+00:00,751973.3530830235,768224.0737610302,737863.5303676758,753611.9522335837,717389.8018564718,885372.9367625836
2025-04-17 18:30:00+00:00,745044.3917564243,761094.4551757985,731065.4107235108,746639.5614015931,710779.4991302275,881705.2031550714
2025-04-17 19:30:00+00:00,746479.8406699985,763091.2636090283,732473.7536190186,748778.327691133,712148.9326455162,880455.7438582967
2025-04-21 13:30:00+00:00,705442.2319740147,721841.082348096,692211.0705593262,708198.4462909687,672998.6179222629,863731.981976442
2025-04-21 14:30:00+00:00,705847.0892204136,722362.1270066171,692608.2827633057,709267.3002052571,673384.8560369622,858006.237896769
2025-04-21 15:30:00+00:00,705184.6261772006,721888.6672601714,691958.3292110595,709184.3544469494,672752.8592550238,856442.8105534025
2025-04-21 16:30:00+00:00,702009.0604957432,718957.2540371552,688842.728701416,706641.9974885533,669723.3358543197,853987.0252309431
2025-04-21 17:30:00+00:00,703638.7667564243,720213.1120668182,690441.6607235108,707945.6649960382,671278.0929427454,853332.3834057609
2025-04-21 18:30:00+00:00,703712.3924812168,720060.1613939976,690513.8961513672,707982.9136990996,671348.3326664757,853756.951835861
2025-04-21 19:30:00+00:00,712545.6261772006,729107.3518550153,699180.3292110595,717459.8990080698,679775.3314661317,858220.1472961676
2025-04-22 13:30:00+00:00,728886.9990028233,745767.8471761101,715213.1229274903,733453.3203899484,695365.174769934,873699.1058147866
2025-04-22 14:30:00+00:00,727966.8740028233,745259.8482107165,714310.3729274903,732637.0686627519,694487.3657435456,876333.4857199882
2025-04-22 15:30:00+00:00,733524.4649452061,751728.4954286979,719763.0181911621,738437.8588326437,699789.3665523472,882355.1011989117
2025-04-22 16:30:00+00:00,722151.7334235996,740681.5116222608,708605.0414150391,727266.6161891767,688939.6598447161,873115.9721009434
2025-04-22 17:30:00+00:00,724948.8932060093,744333.9375532356,711349.3815792237,730211.8544590658,691608.1799971411,878204.1168291441
2025-04-22 18:30:00+00:00,719207.3221916049,739177.5503751293,705716.2303951415,724821.9689795129,686130.6602448305,878261.4814442601
2025-04-22 19:30:00+00:00,727856.463495621,748423.6036157962,714202.0473354491,733958.7827550306,694382.0329465558,881187.6917497911
2025-04-23 13:30:00+00:00,766906.5707420202,788589.8125911311,752514.7595394289,774384.7601853998,731636.250169572,905093.8021266899
2025-04-23 14:30:00+00:00,759192.2683509678,780778.469373407,744946.128664795,767324.7097401049,724276.723723539,896759.5932435903
2025-04-23 15:30:00+00:00,760833.7682060093,782278.1073012544,746556.6315792237,768451.6501204674,725842.7320262922,892463.7478472895
2025-04-23 16:30:00+00:00,765250.3569740147,787267.4864463204,750889.8205593262,773576.1654944228,730056.2046375148,894967.4102221812
2025-04-23 17:30:00+00:00,763446.8917564243,786151.2433182229,749120.4107235108,771841.4108188611,728335.6796579973,891277.011881591
2025-04-23 18:30:00+00:00,753914.410234818,777181.438437448,739767.9339473878,763075.848642804,719241.5910031433,889069.660144963
2025-04-23 19:30:00+00:00,754760.9656699985,778220.5436884896,740598.5036190186,764354.4504663078,720049.2138830126,890284.3317118972
2025-04-24 13:30:00+00:00,775619.7905753942,799217.3897525901,761063.4449947511,785117.4164642681,739948.7544691431,895475.2583691723
2025-04-24 14:30:00+00:00,775445.3576988071,799947.1597636465,760892.3059871827,785077.94274261,739782.3436515183,895663.5162102036
2025-04-24 15:30:00+00:00,778418.4666770786,802637.6849413804,763809.2728450928,787804.9490931937,742618.7212062674,898949.5511152982
2025-04-24 16:30:00+00:00,782438.285234818,806814.2717465677,767753.1839473878,792608.3518859171,746453.6708211866,899276.5206366788
2025-04-24 17:30:00+00:00,782730.541735062,807432.5413419117,768039.9216793213,793559.590500802,746732.4866276638,899640.6497785709
2025-04-24 18:30:00+00:00,778242.5174812168,802605.582673407,763636.6461513672,788473.2806846953,742450.8638039434,899671.04511828
2025-04-24 19:30:00+00:00,783063.963495621,808003.9488093567,768367.0473354491,794099.1550669469,747050.5745298652,901559.6850269745
2025-04-25 13:30:00+00:00,791610.1074088902,817256.8129703079,776751.8118160401,803481.9647695605,755203.6866264638,894428.6396486651
2025-04-25 14:30:00+00:00,799847.0906699985,825440.5775041279,784833.2536190186,811580.0978047398,763061.8561760488,896411.0131627634
2025-04-25 15:30:00+00:00,805846.2674812168,832167.5169509163,790719.1461513672,818637.5501790823,768785.1345955981,899755.8182478158
2025-04-25 16:30:00+00:00,823475.8939308019,850813.5684850845,808015.8670070802,837400.1606511744,785603.9855444399,902495.8790595788
2025-04-25 17:30:00+00:00,815857.2319740147,843318.7033897004,800541.0705593262,830127.2815826954,778335.7010888818,900822.6419629275
2025-04-25 18:30:00+00:00,815121.1432060093,843330.7123595669,799818.8815792237,830132.6781274073,777633.4645832132,901234.9117006597
2025-04-25 19:30:00+00:00,816777.3569740147,845798.0199899714,801443.8205593262,832387.8599766949,779213.5101152703,901808.1186128058
2025-04-28 13:30:00+00:00,798854.8001045078,827775.4144478629,783859.7007778321,814801.3182614099,762115.2004334182,906022.1777048601
2025-04-28 14:30:00+00:00,784683.3924812168,813567.2023135589,769955.8961513672,801254.3118672189,748595.5269886628,901232.6276577914
2025-04-28 15:30:00+00:00,784322.0030540318,812577.6519253621,769601.3309505616,800593.4397623017,748250.757635342,898610.4585971549
2025-04-28 16:30:00+00:00,782327.8747276157,810695.5252820629,767644.8583553467,799244.0198086863,746348.3380241967,897201.028451795
2025-04-28 17:30:00+00:00,789836.1261772006,819365.0927178764,775011.3292110595,807081.2265572312,753511.2896827649,901602.8182980648
2025-04-28 18:30:00+00:00,796387.4116844027,826363.1181878904,781438.9048031005,814481.5233071299,759761.2856644741,904362.0299308005
2025-04-28 19:30:00+00:00,799699.8392204136,829871.11074243,784688.7827633057,818114.4483014026,762921.3767285884,904683.6407362208
2025-04-29 13:30:00+00:00,798890.1247276157,828559.0282172326,783894.3583553467,816955.2822431851,762148.9004991896,904937.6965814204
2025-04-29 14:30:00+00:00,800949.7355827183,831064.6962216118,785915.0769527588,819511.8579316065,764113.7911384578,910326.5443380158
2025-04-29 15:30:00+00:00,801429.6787132114,832320.667481728,786385.9571712647,820590.0089456574,764571.6619843756,911022.8260216436
2025-04-29 16:30:00+00:00,800399.1432060093,831970.2773620799,785374.8815792237,820504.814186676,763588.5201609974,910032.6055904233
2025-04-29 17:30:00+00:00,809564.3385032505,841261.5533311105,794367.0077083741,829298.0189147184,772332.2138553668,912465.462636397
2025-04-29 18:30:00+00:00,805294.2149452061,837036.7216074304,790177.5181911621,825353.7088825357,768258.4706106494,912728.127566254
2025-04-29 19:30:00+00:00,801760.910234818,833519.4159165509,786710.9339473878,822091.6716895005,764887.6603753449,911253.777894752
2025-04-30 13:30:00+00:00,780156.3932060093,810688.406784174,765514.3815792237,799518.7477342,744276.7215804505,900974.9700526841
2025-04-30 14:30:00+00:00,783027.1787132114,813753.7461559494,768330.9571712647,803127.2103895157,747015.4814566057,905327.2137382719
2025-04-30 15:30:00+00:00,780671.6609596104,810759.9734280165,766019.9193752442,800099.6522296676,744768.2924921396,904771.0492998355
2025-04-30 16:30:00+00:00,783726.4826988071,813932.2404263075,769017.0559871827,803230.4191364059,747682.6248890148,907610.2902807652
2025-04-30 17:30:00+00:00,789063.1964668125,820158.4183190747,774252.9949672852,808886.9955004418,752773.9065266259,908022.9992575104
2025-04-30 18:30:00+00:00,789504.838495621,820617.4596398753,774686.2973354491,809339.6770800315,753195.2377145847,906478.8984307221
2025-04-30 19:30:00+00:00,800693.5899452061,832332.2932142456,785663.7681911621,821727.3292861633,763869.425478707,913230.9683884953
2025-05-01 13:30:00+00:00,834222.9471916049,866591.8301841507,818559.9803951415,855881.1025828092,795856.788543392,921887.2273160282
2025-05-01 14:30:00+00:00,841547.1062492223,874840.5784960187,825745.8351314699,863512.546165083,802844.1141040295,923508.2828179186
2025-05-01 15:30:00+00:00,836591.7186988682,869919.0328269157,820884.021670166,858569.7156119643,798116.6217296738,918490.7677230306
2025-05-01 16:30:00+00:00,835951.270365128,869505.9490643075,820255.6671169434,858307.8986755896,797505.6272144801,920178.3240115101
2025-05-01 17:30:00+00:00,836725.660234818,870796.1471321807,821015.4339473878,859991.4284572505,798244.4033781076,920359.5540283313
2025-05-01 18:30:00+00:00,831793.8037132114,866414.1259034261,816176.7071712647,855619.2210827883,793539.3598551957,920891.9117122556
2025-05-01 19:30:00+00:00,820973.1247276157,855527.0106714674,805560.3583553467,845343.1675761737,783216.3171325134,916270.1509682058
2025-05-02 13:30:00+00:00,838455.4997276157,873743.2606714674,822712.6083553467,863343.2925761737,799894.6886338947,927768.8133975631
